terminal_id,merchant_id,terminal_type,region_id,device_model,activated_date,is_active
123,61,POS,10,Verifone,2021-09-12,True
124,62,POS,6,Verifone,2020-12-09,True
125,63,POS,1,Ingenico,2024-06-01,True
126,64,POS,5,Ingenico,2025-10-31,False
127,64,POS,5,Ingenico,2025-12-19,True
128,65,POS,1,Verifone-old,2023-01-29,True
129,65,POS,1,Verifone,2023-05-03,True
130,65,QR,1,Software-QR,2023-06-03,True
131,66,QR,7,Verifone,2023-10-22,True
132,66,POS,7,Software-QR,2023-09-26,True
133,66,POS,7,Software-QR,2023-09-16,True
134,67,POS,10,Ingenico,2024-11-24,True
135,68,POS,5,PAX,2022-08-01,True
136,68,POS,5,Ingenico,2022-09-30,True
137,68,POS,5,Software-QR,2022-07-30,True
138,68,POS,12,PAX,2022-07-01,True
139,68,POS,5,Software-QR,2022-07-14,True
140,68,POS,5,Verifone,2022-07-03,True
141,69,POS,5,Ingenico,2022-12-19,True
142,69,POS,5,PAX,2022-11-04,True
143,70,POS,2,Ingenico,2023-08-06,True
144,71,POS,3,Verifone,2022-01-17,False
145,71,POS,5,PAX,2022-01-26,False
146,71,POS,3,PAX,2021-11-12,False
147,71,POS,3,Ingenico,2022-02-11,True
148,72,POS,10,PAX,2020-11-05,True
149,73,POS,7,Ingenico,2023-06-09,True
150,74,POS,4,PAX,2024-10-18,True
151,74,POS,4,Ingenico,2024-11-27,True
152,75,POS,2,Ingenico,2020-10-11,True
153,75,QR,2,Software-QR,2020-09-09,True
154,75,POS,2,Verifone-old,2020-07-31,True
155,76,POS,1,Software-QR,2021-06-23,True
156,77,POS,1,Software-QR,2021-09-29,True
157,78,POS,1,PAX,2025-01-18,True
158,79,POS,2,Verifone,2022-12-20,True
159,79,QR,2,PAX,2023-04-03,False
160,80,POS,12,PAX,2023-03-31,True
161,80,POS,12,Software-QR,2023-06-25,True
162,81,POS,3,Verifone,2024-01-10,True
163,82,ECOM,1,Software-QR,2021-12-22,True
164,82,ECOM,1,Ingenico,2021-11-03,True
165,83,QR,1,Ingenico,2024-04-08,False
166,83,POS,1,Verifone,2024-06-05,True
167,84,POS,2,PAX,2020-09-19,True
168,85,POS,9,Verifone,2020-09-12,True
169,85,POS,9,PAX,2020-11-02,True
170,85,POS,9,PAX,2020-12-01,True
171,85,QR,9,PAX,2020-12-04,True
172,85,POS,9,Verifone,2021-01-19,True
173,86,POS,2,Ingenico,2025-03-14,True
174,86,POS,2,Verifone-old,2025-02-12,True
175,86,POS,2,PAX,2024-12-07,True
176,86,POS,2,PAX,2024-12-22,False
177,87,POS,8,Ingenico,2023-10-25,True
178,87,POS,8,Ingenico,2024-03-20,True
179,88,QR,9,Verifone,2021-07-09,True
180,88,POS,9,Ingenico,2021-03-12,True
181,88,POS,9,Ingenico,2021-03-19,True
182,89,POS,1,PAX,2022-10-06,True
183,89,POS,1,Verifone,2022-12-12,True
184,89,POS,1,PAX,2022-10-20,True
185,89,POS,1,PAX,2022-07-17,True
186,90,POS,5,Verifone,2020-07-19,True
187,91,POS,13,Ingenico,2023-12-24,True
188,92,POS,2,Ingenico,2024-07-23,False
189,92,POS,2,Verifone,2024-06-25,True
190,92,POS,2,PAX,2024-11-17,True
191,93,POS,1,Software-QR,2021-11-28,True
192,94,ECOM,11,Software-QR,2022-05-19,True
193,95,QR,11,Software-QR,2021-11-04,True
194,96,POS,4,Ingenico,2022-09-26,False
195,97,POS,4,Software-QR,2021-10-13,True
196,98,POS,1,Ingenico,2021-12-14,False
197,99,POS,9,PAX,2022-07-20,True
198,100,POS,3,PAX,2025-01-29,True
199,101,POS,1,PAX,2024-05-27,False
200,102,POS,6,PAX,2021-11-29,True
201,102,QR,6,Software-QR,2021-09-23,True
202,102,QR,6,Software-QR,2021-12-27,True
203,102,POS,6,PAX,2022-02-19,True
204,103,POS,12,Ingenico,2025-11-28,True
205,103,POS,12,Verifone-old,2025-09-19,True
206,103,POS,12,Ingenico,2025-08-04,True
207,104,QR,10,Software-QR,2021-09-24,True
208,105,POS,1,PAX,2025-04-05,False
209,105,POS,1,PAX,2025-04-13,False
210,105,POS,1,Verifone,2025-04-02,True
211,105,POS,1,Ingenico,2025-06-03,True
212,106,POS,1,Verifone,2021-12-27,True
213,106,POS,1,Ingenico,2022-01-06,True
214,106,QR,1,Verifone,2022-01-29,False
215,106,POS,1,PAX,2022-03-19,True
216,107,QR,12,PAX,2023-07-12,True
217,107,POS,12,Ingenico,2023-05-31,False
218,107,QR,12,Software-QR,2023-08-19,True
219,108,POS,12,PAX,2021-05-08,True
220,108,POS,12,Ingenico,2021-07-14,True
221,109,POS,4,Verifone,2024-07-19,True
222,110,ECOM,6,PAX,2021-12-31,True
223,110,ECOM,6,PAX,2021-12-06,True
224,111,POS,3,Verifone,2025-02-11,True
225,112,POS,3,Verifone-old,2020-11-20,True
226,112,POS,3,Software-QR,2020-11-23,True
227,113,POS,1,Ingenico,2023-05-23,True
228,113,POS,1,PAX,2023-03-20,True
229,114,POS,1,PAX,2021-03-18,True
230,115,POS,1,PAX,2025-07-06,True
231,116,POS,10,Verifone-old,2022-08-21,True
232,116,QR,10,Verifone-old,2022-11-12,True
233,116,QR,10,Ingenico,2022-09-07,True
234,116,POS,10,PAX,2022-05-30,False
235,116,POS,10,Ingenico,2022-08-28,True
236,117,POS,1,Ingenico,2024-03-22,False
237,117,POS,1,PAX,2024-02-14,True
238,117,POS,1,Verifone,2023-12-27,True
239,117,POS,1,PAX,2024-05-18,True
240,118,POS,1,Verifone,2025-03-05,True
241,118,POS,1,PAX,2025-07-11,True
242,118,POS,1,Software-QR,2025-05-26,True
243,119,POS,4,PAX,2023-06-17,True
244,120,POS,1,Verifone,2020-08-04,True
245,120,POS,1,PAX,2020-08-17,True
246,120,POS,1,Software-QR,2020-07-02,True
247,120,POS,1,PAX,2020-11-02,True
248,121,POS,1,Ingenico,2021-06-10,True
249,122,QR,5,Verifone,2021-06-02,True
250,123,POS,2,Verifone,2025-04-21,True
251,124,ECOM,5,Verifone,2025-08-04,True
252,124,ECOM,5,Ingenico,2025-04-12,True
253,125,POS,11,PAX,2022-10-06,True
254,125,POS,11,Ingenico,2022-11-19,True
255,126,POS,1,PAX,2025-03-02,True
256,126,POS,1,Ingenico,2025-07-11,True
257,127,POS,11,Ingenico,2021-11-16,True
258,128,POS,11,Verifone,2023-12-13,False
259,129,POS,10,PAX,2022-08-28,True
260,130,POS,6,Ingenico,2021-10-07,True
261,131,POS,5,PAX,2021-11-12,True
262,131,POS,5,Software-QR,2021-10-18,True
263,131,POS,5,Verifone,2021-11-15,True
264,132,ECOM,6,Verifone-old,2022-12-06,True
265,133,QR,6,Ingenico,2022-05-02,True
266,134,POS,1,PAX,2021-06-09,True
267,134,POS,1,Verifone-old,2021-04-03,True
268,134,POS,1,Ingenico,2021-04-26,True
269,134,POS,1,PAX,2021-08-22,True
270,134,POS,1,PAX,2021-04-02,True
271,135,POS,12,Verifone,2022-01-12,True
272,135,POS,12,Software-QR,2022-03-14,True
273,135,POS,12,Software-QR,2022-06-13,True
274,136,POS,5,Ingenico,2021-02-05,False
275,136,POS,5,Ingenico,2020-11-22,True
276,136,POS,5,Verifone-old,2021-02-12,True
277,136,POS,5,Ingenico,2020-12-15,True
278,137,POS,8,Ingenico,2025-08-06,True
279,138,QR,2,Software-QR,2022-05-26,True
280,138,POS,2,Software-QR,2022-09-18,False
281,138,POS,2,Software-QR,2022-04-14,False
282,138,POS,2,Software-QR,2022-06-28,True
283,138,POS,2,Ingenico,2022-06-14,True
284,139,POS,1,Verifone,2020-11-16,True
285,139,POS,1,Verifone-old,2020-09-11,False
286,139,POS,1,Verifone,2020-12-08,True
287,139,POS,1,Ingenico,2020-11-23,True
288,140,POS,4,Ingenico,2023-09-23,True
289,141,POS,4,PAX,2025-07-26,False
290,141,POS,4,Verifone,2025-06-22,True
291,142,QR,3,PAX,2022-02-03,True
292,142,POS,3,Ingenico,2022-05-03,True
293,143,ECOM,2,Verifone,2024-12-26,True
294,143,ECOM,2,PAX,2025-05-24,True
295,144,POS,1,Software-QR,2023-07-25,True
296,144,POS,1,Verifone,2023-11-12,False
297,144,POS,1,Ingenico,2023-10-03,True
298,144,QR,1,PAX,2023-09-26,True
299,144,POS,1,PAX,2023-12-12,True
300,145,QR,4,Ingenico,2024-10-14,True
301,146,POS,2,Ingenico,2021-12-30,False
302,147,POS,13,Ingenico,2020-08-28,True
303,148,POS,1,Software-QR,2022-03-25,True
304,149,POS,2,PAX,2025-05-03,False
305,150,POS,1,Verifone,2024-07-25,True
306,151,POS,4,Verifone-old,2024-11-26,True
307,152,POS,3,Ingenico,2025-06-14,True
308,152,ECOM,3,PAX,2025-07-24,True
309,153,POS,6,Ingenico,2022-08-28,True
310,154,POS,12,PAX,2022-05-14,True
311,155,POS,1,PAX,2025-05-28,True
312,155,POS,1,PAX,2025-06-21,True
313,155,POS,1,Ingenico,2025-11-08,True
314,155,POS,1,PAX,2025-06-06,True
315,155,POS,1,Software-QR,2025-06-10,False
316,155,QR,1,Ingenico,2025-08-28,True
317,156,POS,6,PAX,2023-05-24,True
318,157,POS,1,Software-QR,2021-11-02,True
319,158,POS,1,PAX,2021-09-14,False
320,158,POS,1,PAX,2021-08-22,True
321,159,POS,3,PAX,2025-03-01,True
322,160,POS,1,Verifone,2020-04-28,True
323,161,QR,5,Software-QR,2020-06-07,True
324,161,POS,5,PAX,2020-08-20,True
325,162,POS,6,Verifone,2024-09-26,True
326,163,POS,7,Software-QR,2020-03-03,True
327,164,POS,4,Software-QR,2021-01-26,True
328,164,POS,4,PAX,2021-04-18,True
329,164,POS,4,Software-QR,2021-02-03,True
330,165,QR,5,Verifone,2025-11-03,True
331,166,POS,2,Software-QR,2022-06-13,False
332,167,POS,1,Ingenico,2024-03-30,False
333,168,QR,1,Ingenico,2023-01-23,True
334,169,POS,6,Ingenico,2020-08-08,True
335,170,POS,14,Ingenico,2021-06-03,True
336,170,POS,14,Ingenico,2021-06-22,True
337,171,POS,1,PAX,2024-11-05,True
338,171,QR,1,Verifone,2024-08-22,True
339,171,POS,1,PAX,2024-11-03,False
340,171,POS,1,PAX,2024-10-13,True
341,172,POS,5,Software-QR,2020-07-30,True
342,172,POS,5,Software-QR,2020-09-24,True
343,172,POS,5,Verifone,2020-12-22,True
344,173,POS,7,PAX,2023-08-24,True
345,174,ECOM,10,Verifone,2022-06-15,True
346,175,POS,2,PAX,2022-04-28,True
347,175,POS,4,Ingenico,2022-08-18,True
348,175,POS,4,Software-QR,2022-07-17,True
349,175,POS,4,PAX,2022-03-30,True
350,175,POS,10,Ingenico,2022-06-12,True
351,176,POS,5,Verifone,2025-09-25,True
352,177,POS,6,Ingenico,2023-07-28,True
353,177,POS,6,Software-QR,2023-09-15,True
354,177,POS,6,PAX,2023-12-19,True
355,178,POS,10,Software-QR,2023-10-22,True
356,178,POS,10,Software-QR,2023-10-19,True
357,178,POS,10,PAX,2023-09-15,True
358,179,ECOM,1,Verifone,2022-01-28,True
359,180,POS,11,PAX,2022-04-05,True
360,180,POS,11,Ingenico,2022-07-02,True
361,181,ECOM,1,Verifone,2024-01-02,True
362,181,POS,1,PAX,2024-03-06,True
363,182,ECOM,10,Verifone,2020-07-04,False
364,182,POS,10,Verifone,2020-09-04,False
365,182,ECOM,10,Verifone,2020-04-19,True
366,183,POS,1,Verifone-old,2021-08-21,False
367,184,POS,1,Ingenico,2023-10-04,True
368,184,POS,14,Software-QR,2023-09-11,True
369,184,POS,1,Verifone-old,2023-10-21,False
370,184,POS,1,PAX,2023-06-15,True
371,184,QR,5,PAX,2023-10-16,True
372,184,POS,1,Ingenico,2023-10-28,True
373,184,QR,8,Software-QR,2023-06-29,False
374,185,POS,1,PAX,2023-12-31,True
375,185,POS,1,PAX,2023-10-13,True
376,185,POS,1,Ingenico,2023-11-12,True
377,185,POS,1,Verifone-old,2024-01-07,True
378,185,POS,1,Verifone-old,2024-01-06,True
379,185,POS,1,Software-QR,2023-11-20,True
380,185,POS,1,Verifone,2023-10-09,False
381,185,POS,1,Software-QR,2023-09-12,True
382,186,QR,3,PAX,2020-09-22,True
383,187,ECOM,2,Verifone,2024-07-13,True
384,188,QR,1,Software-QR,2023-04-20,True
385,189,POS,3,Ingenico,2021-07-10,True
386,189,POS,3,Software-QR,2021-08-20,True
387,189,POS,3,Verifone-old,2021-08-05,True
388,189,POS,3,Ingenico,2021-09-10,True
389,189,POS,3,Software-QR,2021-09-19,True
390,190,POS,2,Software-QR,2024-09-23,True
391,191,ECOM,8,Software-QR,2025-10-03,True
392,192,POS,11,Verifone,2022-07-28,True
393,192,POS,11,Ingenico,2022-11-14,True
394,192,POS,11,Ingenico,2022-12-06,True
395,192,POS,11,Software-QR,2022-11-29,True
396,193,QR,6,PAX,2022-01-30,True
397,194,QR,1,PAX,2022-02-05,True
398,194,POS,1,Verifone,2021-09-21,True
399,194,POS,1,PAX,2021-10-21,True
400,195,POS,1,PAX,2023-12-07,True
401,195,POS,1,Software-QR,2023-10-03,True
402,196,POS,11,Verifone,2020-09-22,True
403,197,ECOM,1,Ingenico,2023-02-18,False
404,198,POS,2,Ingenico,2020-03-30,True
405,198,POS,2,Ingenico,2020-07-16,True
406,198,POS,2,Verifone,2020-08-07,True
407,198,QR,2,Verifone,2020-03-28,True
408,199,POS,12,Software-QR,2020-05-12,True
409,199,POS,12,PAX,2020-06-12,True
410,200,POS,12,Ingenico,2022-11-17,True
411,201,POS,2,Software-QR,2024-07-01,True
412,202,POS,6,PAX,2025-06-04,True
413,203,POS,3,Ingenico,2020-11-16,True
414,203,POS,3,PAX,2020-12-18,True
415,203,POS,3,Software-QR,2020-09-26,False
416,203,POS,3,Verifone,2020-09-25,True
417,203,POS,3,Software-QR,2020-10-02,True
418,204,QR,7,Ingenico,2021-08-08,True
419,205,POS,1,Verifone,2022-06-29,True
420,205,QR,1,Ingenico,2022-10-29,True
421,205,POS,1,Ingenico,2022-06-29,True
422,206,POS,1,Ingenico,2023-05-11,True
423,207,POS,5,Ingenico,2026-02-08,True
424,207,POS,5,PAX,2025-11-10,True
425,208,POS,1,Ingenico,2024-03-12,True
426,209,POS,6,Ingenico,2023-05-31,True
427,209,POS,6,Verifone-old,2023-02-15,True
428,209,POS,6,Verifone,2023-06-19,False
429,209,QR,6,PAX,2023-05-16,True
430,210,POS,2,PAX,2020-10-02,True
431,211,POS,11,Verifone,2020-09-22,True
432,211,POS,11,Ingenico,2020-11-11,True
433,212,POS,11,PAX,2020-12-30,True
434,212,POS,3,Verifone,2021-05-03,True
435,212,POS,9,PAX,2021-02-04,True
436,212,POS,9,Verifone,2021-02-23,True
437,212,POS,9,Verifone-old,2021-04-16,True
438,212,POS,9,Ingenico,2021-03-11,True
439,212,POS,14,Verifone,2020-12-03,True
440,212,POS,9,Software-QR,2021-03-28,True
441,212,POS,9,Verifone,2021-02-20,True
442,212,POS,9,Ingenico,2021-02-20,True
443,213,POS,3,Verifone-old,2023-11-28,True
444,214,POS,8,Verifone,2022-03-15,True
445,214,QR,8,Software-QR,2021-12-05,False
446,214,POS,8,Software-QR,2022-04-19,True
447,214,POS,8,Ingenico,2022-03-20,True
448,214,POS,8,Verifone,2022-03-19,True
449,214,POS,8,Verifone,2021-11-29,True
450,214,POS,8,Verifone,2021-12-31,True
451,214,POS,8,Verifone-old,2022-01-09,True
452,214,QR,8,PAX,2022-03-24,True
453,214,POS,8,Verifone,2022-02-12,True
454,214,QR,8,Software-QR,2022-03-15,True
455,214,POS,8,Ingenico,2022-05-03,True
456,214,POS,8,Ingenico,2022-02-11,True
457,215,POS,1,PAX,2021-08-27,True
458,216,POS,3,Ingenico,2024-03-16,True
459,217,POS,1,Verifone,2024-11-02,True
460,217,POS,1,PAX,2025-03-14,True
461,218,POS,10,Verifone,2022-10-24,True
462,219,ECOM,9,PAX,2025-02-01,True
463,219,ECOM,9,Ingenico,2025-04-18,True
464,219,ECOM,9,Software-QR,2025-07-24,True
465,219,ECOM,9,Verifone-old,2025-07-17,True
466,220,POS,11,Verifone,2024-06-17,True
467,220,ECOM,11,PAX,2024-05-10,False
468,220,ECOM,11,Verifone,2024-08-17,True
469,220,ECOM,11,Verifone-old,2024-06-22,True
470,220,ECOM,11,Software-QR,2024-09-28,True
471,220,ECOM,4,Verifone-old,2024-08-21,True
472,220,ECOM,11,PAX,2024-06-16,True
473,221,POS,10,Verifone,2024-03-15,True
474,221,POS,10,Verifone,2024-05-05,True
475,221,POS,10,PAX,2024-04-01,True
476,222,POS,13,PAX,2025-05-19,True
477,223,POS,1,Ingenico,2021-07-21,True
478,224,POS,12,Software-QR,2024-10-02,True
479,225,POS,5,Verifone-old,2025-11-24,True
480,226,POS,3,PAX,2025-10-15,True
481,227,POS,5,PAX,2023-10-21,False
482,228,QR,2,Ingenico,2024-05-10,True
483,228,POS,2,Verifone,2024-08-08,True
484,228,POS,2,Verifone,2024-09-11,True
485,229,POS,1,Verifone,2025-02-15,True
486,229,POS,1,Software-QR,2025-06-10,True
487,229,POS,1,PAX,2025-08-09,True
488,229,POS,1,Ingenico,2025-06-15,True
489,229,QR,1,PAX,2025-02-24,False
490,230,QR,1,PAX,2025-05-18,True
491,231,POS,1,Verifone,2025-05-11,True
492,232,ECOM,3,PAX,2025-01-11,True
493,233,POS,11,Software-QR,2022-09-25,True
494,234,QR,6,Software-QR,2024-06-19,True
495,234,ECOM,6,Verifone,2024-06-16,True
496,234,ECOM,6,Verifone,2024-04-10,True
497,234,ECOM,6,Verifone,2024-05-21,True
498,235,POS,4,Ingenico,2022-11-13,True
499,236,POS,5,Verifone-old,2024-08-15,True
500,236,POS,3,Ingenico,2024-11-23,True
501,236,POS,3,PAX,2024-09-02,True
502,237,POS,3,PAX,2024-11-13,True
503,238,POS,1,Verifone-old,2025-11-13,False
504,238,POS,1,PAX,2025-07-31,True
505,239,POS,9,Software-QR,2023-10-24,True
506,239,QR,9,Software-QR,2023-11-10,True
507,239,POS,9,Ingenico,2023-06-30,True
508,239,POS,9,PAX,2023-09-26,True
509,239,POS,9,Verifone,2023-06-10,True
510,240,POS,7,PAX,2022-10-05,True
511,240,POS,1,PAX,2022-12-06,False
512,240,POS,1,PAX,2022-10-26,True
513,240,POS,2,Software-QR,2022-09-25,True
514,240,POS,1,Verifone,2023-02-06,True
515,240,POS,4,Verifone,2022-10-28,True
516,241,QR,7,Software-QR,2021-01-04,True
517,242,POS,7,Ingenico,2023-12-08,True
518,243,POS,5,Verifone,2023-08-04,True
519,243,POS,5,Ingenico,2023-07-05,True
520,243,POS,5,PAX,2023-05-30,True
521,243,POS,5,Ingenico,2023-05-23,False
522,244,POS,10,Verifone-old,2023-06-28,True
523,245,POS,1,Software-QR,2024-03-25,True
524,246,POS,11,Ingenico,2025-04-30,False
525,247,ECOM,7,Ingenico,2021-04-05,True
526,247,POS,7,Verifone-old,2020-12-31,True
527,247,POS,7,Software-QR,2021-01-25,True
528,247,ECOM,7,PAX,2020-12-21,True
529,247,POS,7,PAX,2021-03-24,True
530,248,ECOM,9,Verifone,2022-09-27,True
531,249,ECOM,6,Verifone,2024-05-29,True
532,249,POS,6,PAX,2024-04-05,True
533,250,QR,10,Ingenico,2025-03-16,True
534,250,ECOM,10,Software-QR,2024-12-23,True
535,251,POS,14,Software-QR,2024-12-20,True
536,252,QR,3,Ingenico,2024-10-24,False
537,253,QR,9,PAX,2025-01-31,True
538,253,POS,9,PAX,2024-12-21,True
539,253,POS,9,Ingenico,2025-05-22,True
540,253,POS,9,Software-QR,2024-12-26,True
541,253,POS,9,PAX,2025-04-09,True
542,254,POS,7,Verifone-old,2025-11-01,True
543,255,POS,3,Ingenico,2024-01-01,True
544,256,QR,11,Software-QR,2021-11-14,True
545,257,POS,2,Ingenico,2023-06-04,True
546,258,POS,5,PAX,2024-08-08,True
547,259,POS,1,Verifone,2020-08-10,True
548,259,POS,1,PAX,2021-01-06,True
549,260,ECOM,1,Ingenico,2024-08-25,True
550,261,POS,10,PAX,2023-04-17,True
551,262,POS,2,PAX,2025-11-02,True
552,263,QR,2,Verifone,2021-07-11,True
553,263,POS,2,PAX,2021-07-19,True
554,264,POS,1,Verifone-old,2025-09-21,True
555,264,QR,1,Ingenico,2025-08-19,True
556,265,POS,3,PAX,2022-08-23,True
557,265,ECOM,3,PAX,2022-09-01,False
558,266,POS,9,Verifone,2023-07-10,True
559,266,POS,9,Verifone,2023-10-04,True
560,266,POS,9,Software-QR,2023-04-21,True
561,266,POS,9,Verifone,2023-09-22,True
562,267,POS,11,PAX,2024-03-09,True
563,268,POS,1,Ingenico,2023-05-26,False
564,269,QR,5,Ingenico,2025-06-16,True
565,269,POS,5,Verifone,2025-03-19,True
566,269,POS,5,PAX,2025-05-01,True
567,269,POS,5,Ingenico,2025-07-28,True
568,270,POS,3,Ingenico,2021-04-03,True
569,271,POS,5,PAX,2024-08-09,True
570,271,POS,5,PAX,2024-04-21,True
571,271,POS,5,Verifone,2024-09-16,True
572,271,POS,5,Ingenico,2024-03-19,True
573,271,QR,5,Software-QR,2024-04-16,True
574,272,POS,3,Software-QR,2025-09-18,True
575,273,POS,2,Verifone,2021-05-24,True
576,274,POS,3,PAX,2021-08-15,True
577,275,POS,5,Software-QR,2023-04-07,True
578,276,ECOM,3,PAX,2024-03-27,False
579,276,ECOM,3,Software-QR,2024-09-08,False
580,276,ECOM,3,Ingenico,2024-03-30,True
581,277,QR,3,Ingenico,2025-08-07,True
582,278,POS,9,PAX,2024-08-24,True
583,278,POS,9,Software-QR,2024-09-17,True
584,278,POS,12,Verifone,2025-01-28,True
585,278,POS,14,PAX,2024-11-20,True
586,278,POS,6,Verifone,2024-11-14,False
587,278,POS,9,PAX,2024-10-29,True
588,278,POS,13,Software-QR,2025-01-19,True
589,279,POS,7,Verifone,2025-01-31,True
590,280,QR,2,Ingenico,2022-08-17,True
591,281,POS,9,PAX,2024-01-20,True
592,282,POS,10,Ingenico,2021-07-03,True
593,283,POS,1,Ingenico,2022-09-10,True
